time,state,measured_state,passed_time_in_NORMAL,passed_time_in_DEGRADED,passed_time_in_CRITICAL,passed_time_in_FAILURE,mean_reaction_time_degraded,mean_reaction_time_critical,total_maintenances,total_maintenance_time,unnecessary_maintenances,degraded_maintenances,critical_maintenances,total_broker_messages,upkeep_broker_messages,necessary_upkeep_broker_messages,available_teams,time_with_available_teams,time_without_available_teams,qlearning_epsilon,total_reward,total_positive_reward,total_positive_reward_qty,total_non_positive_reward,total_non_positive_reward_qty,qtable_size
17773200000,NORMAL:0,0.15197568389057747,17704494000,68706000,0,0,4263760.3824320305,5254967.359050442,137652,17772783000,129610,6694,1348,490143443,122104538,9329349,0,417000,17772783000,0.1587781953594123,-2981143554.1164074,1802044645.883191,368049411,-4783188200.0,122094032,12323
17776800000,NORMAL:0,0.1322188449848024,17708094000,68706000,0,0,4263760.3824320305,5255221.645663451,137656,17776383000,129613,6694,1349,490242723,122112487,9329624,0,417000,17776383000,0.15870570426213096,-2981007085.645663,1802491970.3539357,368140743,-4783499056.0,122101980,12324
17780400000,NORMAL:0,0.10233029381965551,17711694000,68706000,0,0,4263344.884241973,5255602.96296296,137664,17779983000,129619,6695,1350,490342003,122120267,9330214,0,417000,17779983000,0.15863311142287503,-2980863121.023702,1802940118.9758961,368232245,-4783803240.0,122109758,12325
17784000000,NORMAL:0,0.17325227963525833,17715294000,68706000,0,0,4263446.535244924,5255602.96296296,137665,17783583000,129619,6696,1350,490441282,122128225,9330718,0,417000,17783583000,0.15856069449254737,-2980732335.174158,1803386792.8254402,368323567,-4784119128.0,122117715,12325
17787600000,NORMAL:0,0.28064842958459973,17718894000,68706000,0,0,4263484.993280575,5255602.96296296,137675,17787182000,129628,6697,1350,490540562,122135946,9331636,0,418000,17787182000,0.15848812201997345,-2980587083.7512856,1803835044.2483125,368415127,-4784422128.0,122125435,12325
17791200000,NORMAL:0,0.2750759878419452,17722494000,68706000,0,0,4265007.165248546,5253647.66839378,137680,17790782000,129630,6699,1351,490639840,122143934,9332589,0,418000,17790782000,0.15841579345633952,-2980455322.78168,1804281829.2179172,368506421,-4784737152.0,122133419,12325
17794800000,NORMAL:0,0.20466058763931097,17726094000,68706000,0,0,4266584.4524022695,5253647.66839378,137686,17794380000,129633,6702,1351,490739120,122151845,9333471,0,420000,17794380000,0.15834343614703875,-2980317528.211391,1804729255.7882059,368597793,-4785046784.0,122141327,12325
17798400000,NORMAL:0,0.1899696048632218,17729694000,68706000,0,0,4266584.4524022695,5252784.763313606,137688,17797980000,129634,6702,1352,490838401,122159778,9334167,0,420000,17797980000,0.15827113008852714,-2980180869.762303,1805176594.237294,368689142,-4785357464.0,122149259,12325
17802000000,NORMAL:0,0.26089159067882467,17733294000,68706000,0,0,4266316.127107267,5249231.33776792,137690,17801580000,129634,6703,1353,490937680,122167647,9334872,0,420000,17801580000,0.15819880721527274,-2980044874.086771,1805623833.9128258,368780554,-4785668708.0,122157126,12326
17805600000,NORMAL:0,0.1560283687943262,17736894000,68706000,0,0,4266009.397374704,5247494.091580499,137693,17805180000,129635,6704,1354,491036959,122175554,9336490,0,420000,17805180000,0.158126546643766,-2979909498.268002,1806071025.7315948,368871929,-4785980524.0,122165030,12327
17809200000,NORMAL:0,0.2416413373860182,17740494000,68706000,0,0,4266009.397374704,5247494.091580499,137693,17808780000,129635,6704,1354,491136239,122183344,9337925,0,420000,17808780000,0.15805422819756024,-2979767692.268002,1806518927.7315948,368963419,-4786286620.0,122172820,12327
17812800000,NORMAL:0,0.20668693009118536,17744094000,68706000,0,0,4265580.611483969,5245050.184501842,137698,17812380000,129638,6705,1355,491235519,122191249,9339290,0,420000,17812380000,0.15798203208568468,-2979631610.1977134,1806966209.8018835,369054796,-4786597820.0,122180723,12328
17816400000,NORMAL:0,0.2578520770010131,17747694000,68706000,0,0,4265207.277065316,5245050.184501842,137699,17815980000,129638,6706,1355,491334799,122198937,9340266,0,420000,17815980000,0.15790969840902963,-2979481407.274841,1807415044.7247558,369146389,-4786896452.0,122188410,12328
17820000000,NORMAL:0,0.29229989868287737,17751294000,68706000,0,0,4265207.277065316,5250364.03831982,137708,17819580000,129645,6706,1357,491434078,122206744,9341074,0,420000,17819580000,0.1578374909751744,-2979337437.9100995,1807863170.0894973,369237864,-4787200608.0,122196214,12328
17823600000,NORMAL:0,0.434143870314083,17754894000,68706000,0,0,4266050.544207546,5250364.03831982,137711,17823180000,129647,6707,1357,491533357,122214657,9341575,0,420000,17823180000,0.15776540175293674,-2979201598.2471056,1808310385.7524912,369329231,-4787511984.0,122204126,12328
17827200000,NORMAL:0,0.4508611955420465,17758494000,68706000,0,0,4265946.489789837,5250364.03831982,137716,17826780000,129650,6709,1357,491632638,122222279,9342209,0,420000,17826780000,0.1576931128585451,-2979052904.4268165,1808759063.57278,369420893,-4787811968.0,122211745,12328
17830800000,NORMAL:0,0.4473150962512663,17762094000,68706000,0,0,4267017.585692998,5250364.03831982,137718,17830380000,129651,6710,1357,491731918,122230112,9343479,0,420000,17830380000,0.15762102574169234,-2978908595.003944,1809207252.9956522,369512341,-4788115848.0,122219577,12328
17834400000,NORMAL:0,0.3292806484295845,17765694000,68706000,0,0,4266549.463647202,5247351.988217964,137722,17833980000,129652,6712,1358,491831196,122238008,9344672,0,420000,17833980000,0.15754901963086174,-2978770436.1498404,1809654763.8497553,369603728,-4788425200.0,122227468,12329
17838000000,NORMAL:0,0.3333333333333332,17769294000,68706000,0,0,4266244.451065101,5247351.988217964,137724,17837580000,129653,6713,1358,491930476,122245760,9346136,0,420000,17837580000,0.15747693460596354,-2978630136.601968,1810102503.3976276,369695257,-4788732640.0,122235219,12330
17841600000,NORMAL:0,0.24164133738601815,17772894000,68706000,0,0,4266965.897244978,5247351.988217964,137726,17841179000,129653,6715,1358,492029755,122253640,9347634,0,421000,17841179000,0.15740498251500176,-2978492848.569293,1810549895.4303024,369786659,-4789042744.0,122243096,12330
17845200000,NORMAL:0,0.1864235055724417,17776494000,68706000,0,0,4269530.961595716,5247351.988217964,137731,17844779000,129655,6718,1358,492129037,122261545,9348915,0,421000,17844779000,0.1573330806059899,-2978357554.999004,1810997081.000591,369878039,-4789354636.0,122250998,12330
17848800000,NORMAL:0,0.2228976697061803,17780094000,68706000,0,0,4269843.303571431,5247351.988217964,137743,17848377000,129665,6720,1358,492228315,122269478,9349824,0,423000,17848377000,0.15726123748955834,-2978222975.986466,1811444076.013129,369969386,-4789667052.0,122258929,12330
17852400000,NORMAL:0,0.2522796352583586,17783694000,68706000,0,0,4269399.137161561,5258960.264900658,137759,17851977000,129678,6722,1359,492327594,122277273,9350796,0,423000,17851977000,0.15718931714634016,-2978078371.5746117,1811892216.424983,370060873,-4789970588.0,122266721,12330
17856000000,NORMAL:0,0.23758865248226946,17787294000,68706000,0,0,4268622.694824511,5258960.264900658,137764,17855577000,129681,6724,1359,492426875,122285011,9351218,0,423000,17855577000,0.15711738413043239,-2977936922.1255236,1812340057.8740711,370152418,-4790276980.0,122274457,12330
17859600000,NORMAL:0,0.1975683890577507,17790894000,68706000,0,0,4267724.799286353,5258960.264900658,137775,17859177000,129690,6726,1359,492526154,122292944,9351915,0,423000,17859177000,0.15704563793717882,-2977799307.45797,1812787502.5416243,370243767,-4790586810.0,122282387,12330
17863200000,NORMAL:0,0.23100303951367776,17794494000,68706000,0,0,4267724.799286353,5258786.764705878,137779,17862776000,129693,6726,1360,492625433,122300646,9352480,0,424000,17862776000,0.15697374398624936,-2977648655.3120737,1813236344.687521,370335346,-4790885000.0,122290087,12332
17866800000,NORMAL:0,0.15754812563323198,17798094000,68706000,0,0,4267199.940538132,5256846.54919236,137782,17866376000,129693,6727,1362,492724713,122308392,9352868,0,424000,17866376000,0.15690191511255358,-2977508083.0518155,1813684100.9477792,370426884,-4791192184.0,122297829,12334
17870400000,NORMAL:0,0.1636271529888551,17801694000,68706000,0,0,4267199.940538132,5256846.54919236,137782,17869976000,129693,6727,1362,492823993,122316077,9353456,0,424000,17869976000,0.15683007362596474,-2977359741.632363,1814132730.367232,370518480,-4791492472.0,122305513,12334
17874000000,NORMAL:0,0.20010131712259369,17805294000,68706000,0,0,4266875.297265162,5256846.54919236,137787,17873576000,129697,6728,1362,492923272,122323949,9354311,0,424000,17873576000,0.156758412386645,-2977221361.5844903,1814580238.4151044,370609888,-4791801600.0,122313384,12334
17877600000,NORMAL:0,0.11448834853090167,17808894000,68706000,0,0,4266987.815750373,5256846.54919236,137792,17877175000,129700,6730,1362,493022552,122331772,9354942,0,425000,17877175000,0.15668674315333553,-2977075886.266481,1815028537.7331135,370701348,-4792104424.0,122321204,12335
17881200000,NORMAL:0,0.18439716312056734,17812494000,68706000,0,0,4267613.190730839,5256846.54919236,137805,17880774000,129711,6732,1362,493121832,122339550,9355399,0,426000,17880774000,0.15661507223155485,-2976932917.190493,1815476474.8091013,370792852,-4792409392.0,122328980,12335
17884800000,NORMAL:0,0.11296859169199591,17816094000,68706000,0,0,4268429.313929315,5249400.293255128,137836,17884370000,129738,6734,1364,493221112,122347341,9355544,0,430000,17884370000,0.15654344270304338,-2976790317.9131374,1815924282.0864568,370884345,-4792714600.0,122336767,12335
17888400000,NORMAL:0,0.1028368794326241,17819694000,68706000,0,0,4268429.313929315,5249400.293255128,137836,17887970000,129738,6734,1364,493320390,122355090,9355721,0,430000,17887970000,0.15647181698775106,-2976649192.815873,1816372111.1837213,370975875,-4793021304.0,122344515,12335
17892000000,NORMAL:0,0.0658561296859169,17823294000,68706000,0,0,4268258.797327395,5249400.293255128,137853,17891569000,129754,6735,1364,493419670,122362756,9355877,0,431000,17891569000,0.15640015679238595,-2976501756.073092,1816820539.9265025,371067491,-4793322296.0,122352179,12335
17895600000,NORMAL:0,0.11702127659574466,17826894000,68706000,0,0,4267301.321062788,5249400.293255128,137862,17895168000,129761,6737,1364,493518951,122370628,9356245,0,432000,17895168000,0.1563286896524296,-2976361290.499004,1817268229.5005906,371158902,-4793629520.0,122360049,12335
17899200000,NORMAL:0,0.06231003039513677,17830494000,68706000,0,0,4269175.842113074,5249400.293255128,137875,17898766000,129772,6739,1364,493618230,122378391,9356647,0,434000,17898766000,0.1562571715718145,-2976216689.153259,1817716374.8463352,371250420,-4793933064.0,122367810,12335
17902800000,NORMAL:0,0.1332320162107396,17834094000,68706000,0,0,4267846.484722634,5249400.293255128,137882,17902366000,129776,6742,1364,493717508,122386043,9357018,0,434000,17902366000,0.15618559952664007,-2976067508.01952,1818165067.9800737,371342049,-4794232576.0,122375459,12335
17906400000,NORMAL:0,0.18490374873353593,17837694000,68706000,0,0,4266907.621589561,5249400.293255128,137889,17905966000,129781,6744,1364,493816790,122393817,9357637,0,434000,17905966000,0.1561141531522221,-2975924203.9237747,1818613148.0758183,371433559,-4794537352.0,122383231,12335
17910000000,NORMAL:0,0.18490374873353593,17841294000,68706000,0,0,4265365.4957759,5249400.293255128,137893,17909566000,129782,6747,1364,493916069,122401526,9358325,0,434000,17909566000,0.15604269030716106,-2975778239.5499144,1819061480.4496784,371525132,-4794839720.0,122390937,12335
17913600000,NORMAL:0,0.18895643363728465,17844894000,68706000,0,0,4266020.005927682,5253543.923865297,137902,17913163000,129788,6748,1366,494015349,122409312,9358786,0,437000,17913163000,0.15597131944403586,-2975632504.5502944,1819509727.4492984,371616629,-4795142232.0,122398720,12335
17917200000,NORMAL:0,0.2041540020263424,17848494000,68706000,0,0,4265597.86635057,5253543.923865297,137905,17916763000,129790,6749,1366,494114627,122416950,9359371,0,437000,17916763000,0.15589986897659658,-2975485267.8257504,1819958204.1738424,371708270,-4795443472.0,122406357,12335
17920800000,NORMAL:0,0.19908814589665647,17852094000,68706000,0,0,4265782.222222222,5253543.923865297,137911,17920362000,129795,6750,1366,494213908,122424996,9359889,0,438000,17920362000,0.15582876679355115,-2975350625.652878,1820405302.3467147,371799506,-4795755928.0,122414402,12335
17924400000,NORMAL:0,0.2284701114488348,17855694000,68706000,0,0,4265956.605450237,5253543.923865297,137916,17923962000,129798,6752,1366,494313188,122432759,9360776,0,438000,17923962000,0.15575747586272937,-2975210789.633881,1820852970.3657117,371891026,-4796063760.0,122422162,12335
17928000000,NORMAL:0,0.18287740628166158,17859294000,68706000,0,0,4266354.657189397,5248512.426900582,137928,17927561000,129807,6753,1368,494412466,122440378,9361547,0,439000,17927561000,0.155686107010001,-2975059132.8645043,1821301923.1350884,371982688,-4796361056.0,122429778,12335
17931600000,NORMAL:0,0.17781155015197564,17862894000,68706000,0,0,4266107.787977495,5248512.426900582,137932,17931161000,129810,6754,1368,494511746,122448164,9361891,0,439000,17931161000,0.15561490079722448,-2974915996.316632,1821749971.6829607,372074183,-4796665968.0,122437563,12335
17935200000,NORMAL:0,0.21327254305977703,17866494000,68706000,0,0,4267392.30199852,5248512.426900582,137949,17934760000,129826,6755,1368,494611026,122455933,9362457,0,440000,17934760000,0.15554371393084376,-2974775026.9670877,1822197693.0325048,372165695,-4796972720.0,122445331,12335
17938800000,NORMAL:0,0.3505572441742654,17870094000,68706000,0,0,4267421.551213737,5248512.426900582,137954,17938360000,129830,6756,1368,494710306,122463734,9363434,0,440000,17938360000,0.15547258450488585,-2974632647.3675437,1822645632.6320488,372257175,-4797278280.0,122453131,12335
17942400000,NORMAL:0,0.28470111448834845,17873694000,68706000,0,0,4266531.291611186,5245780.131482832,137969,17941959000,129841,6759,1369,494809584,122471254,9364431,0,441000,17941959000,0.15540126849014518,-2974478006.7231665,1823094889.2764256,372348937,-4797572896.0,122460647,12335
17946000000,NORMAL:0,0.2695035460992908,17877294000,68706000,0,0,4268683.330868216,5245780.131482832,137974,17945558000,129844,6761,1369,494908865,122479000,9365342,0,442000,17945558000,0.15533015993473168,-2974333283.45075,1823543092.548842,372440474,-4797876376.0,122468391,12335
17949600000,NORMAL:0,0.2244174265450861,17880894000,68706000,0,0,4269576.308784385,5245780.131482832,137975,17949157000,129844,6762,1369,495008144,122486656,9365745,0,443000,17949157000,0.15525901560320907,-2974186419.930613,1823991556.0689788,372532099,-4798177976.0,122476045,12335
17953200000,NORMAL:0,0.1899696048632218,17884494000,68706000,0,0,4268955.788851103,5277238.686131385,138006,17952753000,129873,6763,1370,495107425,122494303,9366081,0,447000,17952753000,0.1551878953218839,-2974036020.286996,1824440237.7125957,372623735,-4798476258.0,122483690,12340
17956800000,NORMAL:0,0.17983789260384997,17888094000,68706000,0,0,4268795.83086931,5274276.4405543385,138019,17956353000,129884,6764,1371,495206704,122502022,9366699,0,447000,17956353000,0.15511686423662988,-2973889524.249382,1824888557.7502096,372715298,-4798778082.0,122491406,12340
17960400000,NORMAL:0,0.2659574468085106,17891694000,68706000,0,0,4268388.1744272,5274276.4405543385,138026,17959953000,129890,6765,1371,495305983,122509604,9367781,0,447000,17959953000,0.1550457610071057,-2973735256.3265095,1825337833.6730819,372806996,-4799073090.0,122498987,12340
17964000000,NORMAL:0,0.23049645390070914,17895294000,68706000,0,0,4268109.665976944,5274276.4405543385,138031,17963552000,129894,6766,1371,495405263,122517299,9368487,0,448000,17963552000,0.15497477638120583,-2973589241.365643,1825786168.633948,372898583,-4799375410.0,122506680,12340
17967600000,NORMAL:0,0.19250253292806482,17898894000,68706000,0,0,4269157.210401893,5273600.583090378,138040,17967152000,129900,6768,1372,495504543,122524999,9368849,0,448000,17967152000,0.1549038265777645,-2973445895.954929,1826234202.0446622,372990167,-4799680098.0,122514376,12341
17971200000,NORMAL:0,0.17223910840932116,17902494000,68706000,0,0,4269157.210401893,5273600.583090378,138045,17970750000,129905,6768,1372,495603822,122532725,9368986,0,450000,17970750000,0.15483293248115876,-2973297146.2262053,1826682831.7733855,373081721,-4799979978.0,122522101,12341
17974800000,NORMAL:0,0.0303951367781155,17906094000,68706000,0,0,4273931.166912852,5271394.75600874,138066,17974348000,129923,6770,1373,495703102,122540486,9369046,0,452000,17974348000,0.15476209559224993,-2973152375.0347157,1827130986.9648747,373173243,-4800283362.0,122529859,12342
17978400000,NORMAL:0,0.0005065856129685916,17909694000,68706000,0,0,4273931.166912852,5273869.723435225,138068,17977948000,129924,6770,1374,495802381,122548107,9369054,0,452000,17977948000,0.15469118514809613,-2973006411.0856276,1827579334.9139628,373264902,-4800585746.0,122537479,12342
17982000000,NORMAL:0,0.0364741641337386,17913294000,68706000,0,0,4273366.563284597,5273869.723435225,138095,17981546000,129950,6771,1374,495901662,122555686,9369134,0,454000,17981546000,0.154620273177935,-2972854966.912755,1828028195.0868351,373356605,-4800883162.0,122545057,12342
17985600000,NORMAL:0,0.0005065856129685916,17916894000,68706000,0,0,4273139.397519198,5272162.909090908,138103,17985145000,129956,6772,1375,496000941,122563303,9369191,0,455000,17985145000,0.15454942385165685,-2972708991.7888947,1828476522.2106953,373448269,-4801185514.0,122552672,12343
17989200000,NORMAL:0,0.05217831813576494,17920494000,68706000,0,0,4272535.656282299,5272162.909090908,138108,17988745000,129960,6773,1375,496100220,122571022,9369300,0,455000,17988745000,0.15447868654610508,-2972561505.366022,1828925024.6335676,373539830,-4801486530.0,122560390,12343
17992800000,NORMAL:0,0.016210739614994932,17924094000,68706000,0,0,4272343.270365999,5272162.909090908,138114,17992345000,129963,6776,1375,496199500,122578588,9369653,0,455000,17992345000,0.1544078611788554,-2972407772.8671618,1829374221.1324277,373631547,-4801781994.0,122567953,12343
17996400000,NORMAL:0,0.016210739614994932,17927694000,68706000,0,0,4272336.727165414,5272162.909090908,138116,17995945000,129964,6777,1375,496298779,122586339,9369804,0,455000,17995945000,0.15433721336052275,-2972262169.329168,1829822528.6704216,373723076,-4802084698.0,122575703,12343
18000000000,NORMAL:0,0.035967578520770004,17931294000,68706000,0,0,4273774.188790562,5272162.909090908,138132,17999545000,129977,6780,1375,496398059,122594007,9370011,0,455000,17999545000,0.15426653153179043,-2972115777.653636,1830270872.3459535,373814691,-4802386650.0,122583368,12343
18003600000,NORMAL:0,0.0010131712259371832,17934894000,68706000,0,0,4272902.697921275,5272162.909090908,138143,18003145000,129985,6783,1375,496497339,122601720,9370386,0,455000,18003145000,0.1541959167672998,-2971971956.7182255,1830718933.2813637,373906261,-4802690890.0,122591078,12344
18007200000,NORMAL:0,0.016717325227963525,17938494000,68706000,0,0,4272062.63817244,5272162.909090908,138150,18006745000,129990,6785,1375,496596619,122609416,9370679,0,455000,18006745000,0.15412532199635276,-2971824410.9974804,1831167471.0021083,373997847,-4802991882.0,122598772,12345
18010800000,NORMAL:0,0.051671732522796346,17942094000,68706000,0,0,4271104.743665293,5272162.909090908,138157,18010345000,129994,6788,1375,496695897,122617068,9371089,0,455000,18010345000,0.15405472642369808,-2971671984.8219485,1831616497.1776402,374089476,-4803288482.0,122606421,12345
18014400000,NORMAL:0,0.08206686930091184,17945694000,68706000,0,0,4270774.112796349,5272162.909090908,138163,18013945000,129997,6791,1375,496795178,122624685,9371617,0,455000,18013945000,0.15398413392965662,-2971521999.3766594,1832065306.6229289,374181143,-4803587306.0,122614035,12345
18018000000,NORMAL:0,0.061803444782168176,17949294000,68706000,0,0,4270432.862190814,5268522.529069766,138166,18017545000,129998,6792,1376,496894457,122632221,9372201,0,455000,18017545000,0.15391351375693021,-2971363173.8580422,1832515124.1415458,374272888,-4803878298.0,122621569,12345
18021600000,NORMAL:0,0.0663627152988855,17952894000,68706000,0,0,4269894.155748566,5263111.030478954,138172,18021145000,130001,6793,1378,496993738,122639786,9372501,0,455000,18021145000,0.1538429459715949,-2971211371.535094,1832964118.464494,374364607,-4804175490.0,122629131,12345
18025200000,NORMAL:0,0.096757852077001,17956494000,68706000,0,0,4269894.155748566,5263111.030478954,138172,18024745000,130001,6793,1378,497093016,122647419,9372600,0,455000,18024745000,0.15377246743667555,-2971056896.535094,1833413417.464494,374456252,-4804470314.0,122636764,12345
18028800000,NORMAL:0,0.11195542046605875,17960094000,68706000,0,0,4270012.511039154,5263111.030478954,138175,18028345000,130003,6794,1378,497192295,122655024,9372959,0,455000,18028345000,0.15370199813408372,-2970902533.6122212,1833862716.3873663,374547927,-4804765250.0,122644368,12345
18032400000,NORMAL:0,0.09219858156028367,17963694000,68706000,0,0,4269725.868157742,5263111.030478954,138177,18031945000,130003,6796,1378,497291577,122662789,9373531,0,455000,18031945000,0.15363168095812021,-2970759546.766476,1834310775.233111,374639446,-4805070322.0,122652131,12345
18036000000,NORMAL:0,0.09219858156028367,17967294000,68706000,0,0,4269918.211238601,5263111.030478954,138186,18035545000,130010,6798,1378,497390856,122670368,9373766,0,455000,18035545000,0.153561255442971,-2970607888.192388,1834759689.807199,374731148,-4805367578.0,122659708,12345
18039600000,NORMAL:0,0.12765957446808507,17970894000,68706000,0,0,4269463.597587883,5261053.662073966,138202,18039141000,130024,6799,1379,497490134,122677966,9373885,0,459000,18039141000,0.15349087756031057,-2970455720.766856,1835208593.2327309,374822830,-4805664314.0,122667304,12346
18043200000,NORMAL:0,0.04711246200607902,17974494000,68706000,0,0,4268285.35724787,5261053.662073966,138218,18042741000,130037,6802,1379,497589414,122685691,9374263,0,459000,18042741000,0.15342062628583672,-2970310380.459485,1835656837.5401015,374914389,-4805967218.0,122675025,12346
18046800000,NORMAL:0,0.048125633232016206,17978094000,68706000,0,0,4267720.858444806,5261053.662073966,138227,18046341000,130045,6803,1379,497688695,122693375,9374356,0,459000,18046341000,0.1533503772613586,-2970161193.046491,1836105512.9530954,375005987,-4806266706.0,122682708,12346
18050400000,NORMAL:0,0.11955420466058762,17981694000,68706000,0,0,4267120.517342742,5261053.662073966,138255,18049938000,130072,6804,1379,497787975,122700810,9374470,0,462000,18049938000,0.15327997033558458,-2970001536.696947,1836555165.3026395,375097833,-4806556702.0,122690142,12346
18054000000,NORMAL:0,0.1094224924012158,17985294000,68706000,0,0,4265855.14911121,5260068.115942028,138276,18053536000,130089,6807,1380,497887253,122708317,9374955,0,464000,18053536000,0.15320965012477564,-2969845451.4773417,1837004558.5222442,375189608,-4806850010.0,122697645,12346
18057600000,NORMAL:0,0.12512664640324211,17988894000,68706000,0,0,4266049.206815512,5260068.115942028,138279,18057136000,130091,6808,1380,497986533,122715876,9375683,0,464000,18057136000,0.15313940275668658,-2969691715.304469,1837453794.6951165,375281330,-4807145510.0,122705203,12346
18061200000,NORMAL:0,0.19503546099290778,17992494000,68706000,0,0,4267058.011455427,5258999.275887038,138287,18060736000,130097,6809,1381,498085814,122723522,9376599,0,464000,18060736000,0.15306925265177732,-2969539722.6806087,1837902811.3189766,375372967,-4807442534.0,122712847,12347
18064800000,NORMAL:0,0.254305977710233,17996094000,68706000,0,0,4266962.701908958,5258999.275887038,138289,18064336000,130098,6810,1381,498185092,122730996,9377958,0,464000,18064336000,0.15299900539701616,-2969380924.1878276,1838352593.8117578,375464773,-4807733518.0,122720319,12347
18068400000,NORMAL:0,0.21377912867274562,17999694000,68706000,0,0,4268575.223836783,5258999.275887038,138294,18067936000,130100,6813,1381,498284371,122738621,9379084,0,464000,18067936000,0.15292890431244335,-2969222864.9290886,1838802277.0704963,375556430,-4808025142.0,122727941,12347
18072000000,NORMAL:0,0.21377912867274562,18003294000,68706000,0,0,4268254.769592017,5258999.275887038,138295,18071536000,130100,6814,1381,498383652,122746238,9379793,0,464000,18071536000,0.15285882923243224,-2969068387.3910947,1839251586.6084902,375648095,-4808319974.0,122735557,12347
18075600000,NORMAL:0,0.21935157041540013,18006894000,68706000,0,0,4270783.482470295,5258999.275887038,138334,18075131000,130136,6817,1381,498482931,122753753,9380291,0,469000,18075131000,0.1527887083399624,-2968915597.9040127,1839700448.0955722,375739862,-4808616046.0,122743069,12347
18079200000,NORMAL:0,0.16413373860182368,18010494000,68706000,0,0,4270347.902610737,5258999.275887038,138340,18078731000,130141,6818,1381,498582210,122761366,9380457,0,469000,18078731000,0.15271869520976666,-2968763468.3774166,1840149469.6221678,375831530,-4808912938.0,122750680,12347
18082800000,NORMAL:0,0.06332320162107395,18014094000,68706000,0,0,4268383.025505717,5258999.275887038,138377,18082325000,130174,6822,1381,498681491,122768929,9380540,0,475000,18082325000,0.1526486721836462,-2968607451.1619906,1840598702.8375933,375923253,-4809206154.0,122758238,12347
18086400000,NORMAL:0,0.08257345491388043,18017694000,68706000,0,0,4268545.36127803,5257969.609261938,138381,18085925000,130176,6823,1382,498780770,122776589,9380581,0,475000,18085925000,0.1525787590789197,-2968460894.611459,1841047107.3881252,376014874,-4809508002.0,122765896,12347
18090000000,NORMAL:0,0.09777102330293817,18021294000,68706000,0,0,4267306.959706959,5257969.609261938,138397,18089524000,130190,6825,1382,498880050,122784163,9380648,0,476000,18089524000,0.1525088116530536,-2968307480.9005923,1841496233.0989914,376106582,-4809803714.0,122773468,12347
18093600000,NORMAL:0,0.07852077001013169,18024894000,68706000,0,0,4267685.906826838,5257969.609261938,138413,18093122000,130205,6826,1382,498979329,122791639,9380984,0,478000,18093122000,0.15243882312287535,-2968153090.72772,1841945463.2718637,376198386,-4810098554.0,122780943,12347
18097200000,NORMAL:0,0.06585612968591692,18028494000,68706000,0,0,4267072.066793613,5254892.263195951,138423,18096721000,130213,6827,1383,499078609,122799034,9381175,0,479000,18096721000,0.15236880195470406,-2967990196.590942,1842395643.4086418,376290275,-4810385840.0,122788334,12349
18100800000,NORMAL:0,0.06585612968591692,18032094000,68706000,0,0,4266279.689559232,5254892.263195951,138428,18100321000,130216,6829,1383,499177889,122806642,9381619,1,479000,18100321000,0.15229897667133163,-2967835319.120197,1842844984.8793864,376381949,-4810680304.0,122795940,12349
18104400000,NORMAL:0,0.0673758865248227,18035694000,68706000,0,0,4267520.86078173,5254892.263195951,138448,18103921000,130234,6831,1383,499277168,122814083,9382211,0,479000,18103921000,0.1522290570362712,-2967677314.22278,1843294621.7768028,376473789,-4810971936.0,122803379,12349
18108000000,NORMAL:0,0.06788247213779128,18039294000,68706000,0,0,4266834.772427923,5254892.263195951,138450,18107521000,130234,6833,1383,499376448,122821655,9383088,0,479000,18107521000,0.15215926840442853,-2967523954.011914,1843743805.987669,376565499,-4811267760.0,122810949,12349
18111600000,NORMAL:0,0.1742654508611955,18042894000,68706000,0,0,4266007.753071972,5254892.263195951,138454,18111121000,130235,6836,1383,499475728,122829214,9383921,0,479000,18111121000,0.15208950112056116,-2967365822.878175,1844193505.1214075,376657223,-4811559328.0,122818505,12349
18115200000,NORMAL:0,0.13931104356636267,18046494000,68706000,0,0,4265021.348150315,5254892.263195951,138460,18114721000,130238,6839,1383,499575007,122836663,9385146,0,479000,18114721000,0.1520196829752804,-2967209237.9328856,1844643042.0666962,376749056,-4811852280.0,122825951,12349
18118800000,NORMAL:0,0.10536980749746706,18050094000,68706000,0,0,4265502.192982457,5253157.514450867,138463,18118321000,130239,6840,1384,499674287,122844198,9385992,0,479000,18118321000,0.15194996221915816,-2967055445.9142685,1845092298.085313,376840803,-4812147744.0,122833484,12349
18122400000,NORMAL:0,0.12613981762917928,18053694000,68706000,0,0,4269188.68751827,5253157.514450867,138466,18121921000,130240,6842,1384,499773566,122851782,9386578,0,479000,18121921000,0.15188031140912525,-2966907626.766852,1845540861.2327294,376932500,-4812448488.0,122841066,12349
18126000000,NORMAL:0,0.12664640324214788,18057294000,68706000,0,0,4268153.857393337,5249653.429602888,138469,18125521000,130240,6844,1385,499872846,122859275,9387180,0,479000,18125521000,0.15181062193366912,-2966754293.6486907,1845990058.3508904,377024290,-4812744352.0,122848556,12349
18129600000,NORMAL:0,0.08966565349544073,18060894000,68706000,0,0,4267860.774287801,5249653.429602888,138470,18129121000,130240,6845,1385,499972126,122866908,9387851,0,479000,18129121000,0.15174107141227622,-2966604196.9408636,1846438883.058717,377115939,-4813043080.0,122856187,12349
