time,state,measured_state,passed_time_in_NORMAL,passed_time_in_DEGRADED,passed_time_in_CRITICAL,passed_time_in_FAILURE,mean_reaction_time_degraded,mean_reaction_time_critical,total_maintenances,total_maintenance_time,unnecessary_maintenances,degraded_maintenances,critical_maintenances,total_broker_messages,upkeep_broker_messages,necessary_upkeep_broker_messages,available_teams,time_with_available_teams,time_without_available_teams,qlearning_epsilon,total_reward,total_positive_reward,total_positive_reward_qty,total_non_positive_reward,total_non_positive_reward_qty,qtable_size
51480000,NORMAL:0,0.05217831813576494,51480000,0,0,0,259695.65217391305,0,27,8180000,4,23,0,1419651,27,23,1,43300000,8180000,1e-06,5485540.392477203,5485612.392477203,1419647,-72.0,4,16225
51540000,NORMAL:0,0.05217831813576494,51540000,0,0,0,259695.65217391305,0,27,8180000,4,23,0,1421303,27,23,2,43360000,8180000,1e-06,5492363.142477203,5492435.142477203,1421299,-72.0,4,16225
51600000,NORMAL:0,0.05217831813576494,51600000,0,0,0,259695.65217391305,0,27,8180000,4,23,0,1422959,27,23,2,43420000,8180000,1e-06,5498449.392477203,5498521.392477203,1422955,-72.0,4,16225
51660000,NORMAL:0,0.05217831813576494,51660000,0,0,0,249416.66666666666,0,28,8180000,4,24,0,1424612,28,24,1,43480000,8180000,1e-06,5504576.617021276,5504648.617021276,1424608,-72.0,4,16225
51720000,NORMAL:0,0.05217831813576494,51720000,0,0,0,249416.66666666666,0,29,8240000,5,24,0,1426268,29,24,0,43480000,8240000,1e-06,5512638.992021276,5512750.992021276,1426263,-112.0,5,16225
51780000,NORMAL:0,0.05217831813576494,51780000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1427925,29,24,1,43480000,8300000,1e-06,5520755.992021276,5520867.992021276,1427920,-112.0,5,16225
51840000,NORMAL:0,0.05217831813576494,51840000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1429577,29,24,1,43540000,8300000,1e-06,5527835.617021276,5527947.617021276,1429572,-112.0,5,16225
51900000,NORMAL:0,0.05217831813576494,51900000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1431232,29,24,1,43600000,8300000,1e-06,5534927.492021276,5535039.492021276,1431227,-112.0,5,16225
51960000,NORMAL:0,0.05217831813576494,51960000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1432887,29,24,1,43660000,8300000,1e-06,5542012.367021276,5542124.367021276,1432882,-112.0,5,16225
52020000,NORMAL:0,0.05217831813576494,52020000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1434541,29,24,1,43720000,8300000,1e-06,5549102.492021276,5549214.492021276,1434536,-112.0,5,16225
52080000,NORMAL:0,0.05217831813576494,52080000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1436197,29,24,1,43780000,8300000,1e-06,5556196.117021276,5556308.117021276,1436192,-112.0,5,16225
52140000,NORMAL:0,0.05217831813576494,52140000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1437850,29,24,1,43840000,8300000,1e-06,5563277.492021276,5563389.492021276,1437845,-112.0,5,16225
52200000,NORMAL:0,0.05217831813576494,52200000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1439506,29,24,1,43900000,8300000,1e-06,5570385.117021276,5570497.117021276,1439501,-112.0,5,16225
52260000,NORMAL:0,0.05217831813576494,52260000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1441160,29,24,1,43960000,8300000,1e-06,5577461.242021276,5577573.242021276,1441155,-112.0,5,16225
52320000,NORMAL:0,0.05217831813576494,52320000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1442816,29,24,1,44020000,8300000,1e-06,5584561.867021276,5584673.867021276,1442811,-112.0,5,16225
52380000,NORMAL:0,0.05217831813576494,52380000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1444468,29,24,1,44080000,8300000,1e-06,5591634.492021276,5591746.492021276,1444463,-112.0,5,16225
52440000,NORMAL:0,0.05217831813576494,52440000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1446124,29,24,1,44140000,8300000,1e-06,5598735.117021276,5598847.117021276,1446119,-112.0,5,16225
52500000,NORMAL:0,0.05217831813576494,52500000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1447778,29,24,1,44200000,8300000,1e-06,5605818.242021276,5605930.242021276,1447773,-112.0,5,16225
52560000,NORMAL:0,0.05217831813576494,52560000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1449434,29,24,1,44260000,8300000,1e-06,5612918.867021276,5613030.867021276,1449429,-112.0,5,16225
52620000,NORMAL:0,0.05217831813576494,52620000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1451089,29,24,1,44320000,8300000,1e-06,5620010.742021276,5620122.742021276,1451084,-112.0,5,16225
52680000,NORMAL:0,0.05217831813576494,52680000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1452743,29,24,1,44380000,8300000,1e-06,5627093.867021276,5627205.867021276,1452738,-112.0,5,16225
52740000,NORMAL:0,0.05217831813576494,52740000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1454397,29,24,1,44440000,8300000,1e-06,5634183.992021276,5634295.992021276,1454392,-112.0,5,16225
52800000,NORMAL:0,0.05217831813576494,52800000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1456051,29,24,1,44500000,8300000,1e-06,5641267.117021276,5641379.117021276,1456046,-112.0,5,16225
52860000,NORMAL:0,0.05217831813576494,52860000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1457707,29,24,1,44560000,8300000,1e-06,5648360.742021276,5648472.742021276,1457702,-112.0,5,16225
52920000,NORMAL:0,0.05217831813576494,52920000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1459361,29,24,1,44620000,8300000,1e-06,5655450.867021276,5655562.867021276,1459356,-112.0,5,16225
52980000,NORMAL:0,0.05217831813576494,52980000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1461016,29,24,1,44680000,8300000,1e-06,5662542.742021276,5662654.742021276,1461011,-112.0,5,16225
53040000,NORMAL:0,0.05217831813576494,53040000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1462672,29,24,2,44740000,8300000,1e-06,5668703.117021276,5668815.117021276,1462667,-112.0,5,16225
53100000,NORMAL:0,0.05217831813576494,53100000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1464324,29,24,2,44800000,8300000,1e-06,5674765.367021276,5674877.367021276,1464319,-112.0,5,16225
53160000,NORMAL:0,0.05217831813576494,53160000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1465981,29,24,2,44860000,8300000,1e-06,5680853.117021276,5680965.117021276,1465976,-112.0,5,16225
53220000,NORMAL:0,0.05217831813576494,53220000,0,0,0,249416.66666666666,0,29,8300000,5,24,0,1467635,29,24,2,44920000,8300000,1e-06,5686924.367021276,5687036.367021276,1467630,-112.0,5,16225
53280000,NORMAL:0,0.016717325227963525,53280000,0,0,0,382400.0,0,30,8300000,5,25,0,1469289,30,25,1,44980000,8300000,1e-06,5693676.789893616,5693788.789893616,1469284,-112.0,5,16225
53340000,NORMAL:0,0.016717325227963525,53340000,0,0,0,382400.0,0,30,8300000,5,25,0,1470944,30,25,1,45040000,8300000,1e-06,5700768.664893616,5700880.664893616,1470939,-112.0,5,16225
53400000,NORMAL:0,0.016717325227963525,53400000,0,0,0,382400.0,0,30,8300000,5,25,0,1472599,30,25,1,45100000,8300000,1e-06,5707860.539893616,5707972.539893616,1472594,-112.0,5,16225
53460000,NORMAL:0,0.016717325227963525,53460000,0,0,0,382400.0,0,30,8300000,5,25,0,1474254,30,25,1,45160000,8300000,1e-06,5714952.414893616,5715064.414893616,1474249,-112.0,5,16225
53520000,NORMAL:0,0.016717325227963525,53520000,0,0,0,382400.0,0,30,8300000,5,25,0,1475907,30,25,1,45220000,8300000,1e-06,5722033.789893616,5722145.789893616,1475902,-112.0,5,16225
53580000,NORMAL:0,0.016717325227963525,53580000,0,0,0,382400.0,0,30,8300000,5,25,0,1477563,30,25,1,45280000,8300000,1e-06,5729127.414893616,5729239.414893616,1477558,-112.0,5,16225
53640000,NORMAL:0,0.016717325227963525,53640000,0,0,0,382400.0,0,30,8300000,5,25,0,1479217,30,25,1,45340000,8300000,1e-06,5736217.539893616,5736329.539893616,1479212,-112.0,5,16225
53700000,NORMAL:0,0.016717325227963525,53700000,0,0,0,382400.0,0,30,8300000,5,25,0,1480871,30,25,1,45400000,8300000,1e-06,5743300.664893616,5743412.664893616,1480866,-112.0,5,16225
53760000,NORMAL:0,0.016717325227963525,53760000,0,0,0,382400.0,0,30,8300000,5,25,0,1482528,30,25,1,45460000,8300000,1e-06,5750403.039893616,5750515.039893616,1482523,-112.0,5,16225
53790000,NORMAL:0,0.016717325227963525,53790000,0,0,0,382400.0,0,30,8300000,5,25,0,1483373,30,25,1,45490000,8300000,1e-06,5754023.789893616,5754135.789893616,1483367,-112.0,5,16225
