time,state,measured_state,passed_time_in_NORMAL,passed_time_in_DEGRADED,passed_time_in_CRITICAL,passed_time_in_FAILURE,mean_reaction_time_degraded,mean_reaction_time_critical,total_maintenances,total_maintenance_time,unnecessary_maintenances,degraded_maintenances,critical_maintenances,total_broker_messages,upkeep_broker_messages,necessary_upkeep_broker_messages,available_teams,time_with_available_teams,time_without_available_teams,qlearning_epsilon,total_reward,total_positive_reward,total_positive_reward_qty,total_non_positive_reward,total_non_positive_reward_qty,qtable_size
34440000,NORMAL:0,0.0673758865248227,34440000,0,0,0,14000.0,0,15,5303000,3,12,0,949725,15,12,0,29137000,5303000,1e-06,3329610.327507599,3329650.327507599,949722,-40.0,3,16221
34500000,NORMAL:0,0.0673758865248227,34500000,0,0,0,14000.0,0,15,5363000,3,12,0,951380,15,12,0,29137000,5363000,1e-06,3337715.327507599,3337755.327507599,951377,-40.0,3,16221
34560000,NORMAL:0,0.0673758865248227,34560000,0,0,0,14000.0,0,15,5423000,3,12,0,953035,15,12,0,29137000,5423000,1e-06,3345820.327507599,3345860.327507599,953032,-40.0,3,16221
34620000,NORMAL:0,0.0673758865248227,34620000,0,0,0,14000.0,0,15,5483000,3,12,0,954690,15,12,0,29137000,5483000,1e-06,3353925.327507599,3353965.327507599,954687,-40.0,3,16221
34680000,NORMAL:0,0.0673758865248227,34680000,0,0,0,14000.0,0,15,5543000,3,12,0,956347,15,12,0,29137000,5543000,1e-06,3362042.327507599,3362082.327507599,956344,-40.0,3,16221
34740000,NORMAL:0,0.0673758865248227,34740000,0,0,0,14000.0,0,15,5603000,3,12,0,957998,15,12,0,29137000,5603000,1e-06,3370123.327507599,3370163.327507599,957995,-40.0,3,16221
34800000,NORMAL:0,0.0673758865248227,34800000,0,0,0,14000.0,0,15,5663000,3,12,0,959654,15,12,0,29137000,5663000,1e-06,3378238.327507599,3378278.327507599,959651,-40.0,3,16221
34860000,NORMAL:0,0.0673758865248227,34860000,0,0,0,14000.0,0,15,5723000,3,12,0,961308,15,12,0,29137000,5723000,1e-06,3386325.327507599,3386365.327507599,961305,-40.0,3,16221
34920000,NORMAL:0,0.0673758865248227,34920000,0,0,0,14000.0,0,15,5783000,3,12,0,962963,15,12,0,29137000,5783000,1e-06,3394438.327507599,3394478.327507599,962960,-40.0,3,16221
34980000,NORMAL:0,0.0673758865248227,34980000,0,0,0,14000.0,0,15,5843000,3,12,0,964619,15,12,0,29137000,5843000,1e-06,3402545.327507599,3402585.327507599,964616,-40.0,3,16221
35040000,NORMAL:0,0.0673758865248227,35040000,0,0,0,14000.0,0,15,5903000,3,12,0,966273,15,12,0,29137000,5903000,1e-06,3410648.327507599,3410688.327507599,966270,-40.0,3,16221
35100000,NORMAL:0,0.0673758865248227,35100000,0,0,0,14000.0,0,15,5963000,3,12,0,967927,15,12,0,29137000,5963000,1e-06,3418751.327507599,3418791.327507599,967924,-40.0,3,16221
35160000,NORMAL:0,0.0673758865248227,35160000,0,0,0,14000.0,0,15,6023000,3,12,0,969582,15,12,0,29137000,6023000,1e-06,3426848.327507599,3426888.327507599,969579,-40.0,3,16221
35220000,NORMAL:0,0.0673758865248227,35220000,0,0,0,14000.0,0,15,6083000,3,12,0,971237,15,12,0,29137000,6083000,1e-06,3434953.327507599,3434993.327507599,971234,-40.0,3,16221
35280000,NORMAL:0,0.0673758865248227,35280000,0,0,0,14000.0,0,15,6143000,3,12,0,972890,15,12,0,29137000,6143000,1e-06,3443046.327507599,3443086.327507599,972887,-40.0,3,16221
35340000,NORMAL:0,0.05217831813576494,35340000,0,0,0,262923.07692307694,0,16,6203000,3,13,0,974545,16,13,0,29137000,6203000,1e-06,3451137.427051672,3451177.427051672,974542,-40.0,3,16221
35400000,NORMAL:0,0.05217831813576494,35400000,0,0,0,262923.07692307694,0,16,6263000,3,13,0,976202,16,13,0,29137000,6263000,1e-06,3459262.427051672,3459302.427051672,976199,-40.0,3,16221
35460000,NORMAL:0,0.05217831813576494,35460000,0,0,0,262923.07692307694,0,16,6323000,3,13,0,977855,16,13,0,29137000,6323000,1e-06,3467347.427051672,3467387.427051672,977852,-40.0,3,16221
35520000,NORMAL:0,0.05217831813576494,35520000,0,0,0,262923.07692307694,0,16,6383000,3,13,0,979511,16,13,0,29137000,6383000,1e-06,3475462.427051672,3475502.427051672,979508,-40.0,3,16221
35580000,NORMAL:0,0.01671732522796352,35580000,0,0,0,463285.71428571426,0,17,6441000,3,14,0,981164,17,14,0,29139000,6441000,1e-06,3483512.724924012,3483552.724924012,981161,-40.0,3,16221
35640000,NORMAL:0,0.01671732522796352,35640000,0,0,0,463285.71428571426,0,17,6501000,3,14,0,982819,17,14,0,29139000,6501000,1e-06,3491625.724924012,3491665.724924012,982816,-40.0,3,16221
35700000,NORMAL:0,0.01671732522796352,35700000,0,0,0,463285.71428571426,0,17,6561000,3,14,0,984472,17,14,0,29139000,6561000,1e-06,3499710.724924012,3499750.724924012,984469,-40.0,3,16221
35760000,NORMAL:0,0.01671732522796352,35760000,0,0,0,463285.71428571426,0,17,6621000,3,14,0,986129,17,14,0,29139000,6621000,1e-06,3507827.724924012,3507867.724924012,986126,-40.0,3,16221
35820000,NORMAL:0,0.01671732522796352,35820000,0,0,0,463285.71428571426,0,17,6681000,3,14,0,987784,17,14,0,29139000,6681000,1e-06,3515940.724924012,3515980.724924012,987781,-40.0,3,16221
35880000,NORMAL:0,0.01671732522796352,35880000,0,0,0,463285.71428571426,0,17,6741000,3,14,0,989438,17,14,0,29139000,6741000,1e-06,3524035.724924012,3524075.724924012,989435,-40.0,3,16221
35940000,NORMAL:0,0.01671732522796352,35940000,0,0,0,463285.71428571426,0,17,6801000,3,14,0,991093,17,14,0,29139000,6801000,1e-06,3532140.724924012,3532180.724924012,991090,-40.0,3,16221
36000000,NORMAL:0,0.01671732522796352,36000000,0,0,0,463285.71428571426,0,17,6861000,3,14,0,992746,17,14,0,29139000,6861000,1e-06,3540233.724924012,3540273.724924012,992743,-40.0,3,16221
36060000,NORMAL:0,0.01671732522796352,36060000,0,0,0,463285.71428571426,0,17,6921000,3,14,0,994402,17,14,0,29139000,6921000,1e-06,3548340.724924012,3548380.724924012,994399,-40.0,3,16221
36120000,NORMAL:0,0.01671732522796352,36120000,0,0,0,463285.71428571426,0,17,6981000,3,14,0,996057,17,14,0,29139000,6981000,1e-06,3556445.724924012,3556485.724924012,996054,-40.0,3,16221
36180000,NORMAL:0,0.01671732522796352,36180000,0,0,0,463285.71428571426,0,17,7041000,3,14,0,997711,17,14,0,29139000,7041000,1e-06,3564548.724924012,3564588.724924012,997708,-40.0,3,16221
36240000,NORMAL:0,0.01671732522796352,36240000,0,0,0,463285.71428571426,0,17,7083000,3,14,0,999367,17,14,1,29157000,7083000,1e-06,3572365.224924012,3572405.224924012,999364,-40.0,3,16221
36300000,NORMAL:0,0.01671732522796352,36300000,0,0,0,463285.71428571426,0,17,7083000,3,14,0,1001020,17,14,1,29217000,7083000,1e-06,3579439.599924012,3579479.599924012,1001017,-40.0,3,16221
36360000,NORMAL:0,0.015704154002026342,36360000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1002676,18,15,1,29277000,7083000,1e-06,3586497.050911854,3586537.050911854,1002673,-40.0,3,16221
36420000,NORMAL:0,0.015704154002026342,36420000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1004328,18,15,1,29337000,7083000,1e-06,3593569.675911854,3593609.675911854,1004325,-40.0,3,16221
36480000,NORMAL:0,0.015704154002026342,36480000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1005985,18,15,1,29397000,7083000,1e-06,3600672.050911854,3600712.050911854,1005982,-40.0,3,16221
36540000,NORMAL:0,0.015704154002026342,36540000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1007638,18,15,1,29457000,7083000,1e-06,3607753.425911854,3607793.425911854,1007635,-40.0,3,16221
36600000,NORMAL:0,0.015704154002026342,36600000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1009294,18,15,1,29517000,7083000,1e-06,3614854.050911854,3614894.050911854,1009291,-40.0,3,16221
36660000,NORMAL:0,0.015704154002026342,36660000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1010950,18,15,1,29577000,7083000,1e-06,3621947.675911854,3621987.675911854,1010947,-40.0,3,16221
36720000,NORMAL:0,0.015704154002026342,36720000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1012602,18,15,1,29637000,7083000,1e-06,3629027.300911854,3629067.300911854,1012599,-40.0,3,16221
36780000,NORMAL:0,0.015704154002026342,36780000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1014258,18,15,1,29697000,7083000,1e-06,3636120.925911854,3636160.925911854,1014255,-40.0,3,16221
36840000,NORMAL:0,0.015704154002026342,36840000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1015912,18,15,1,29757000,7083000,1e-06,3643204.050911854,3643244.050911854,1015909,-40.0,3,16221
36900000,NORMAL:0,0.015704154002026342,36900000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1017566,18,15,1,29817000,7083000,1e-06,3650294.175911854,3650334.175911854,1017563,-40.0,3,16221
36960000,NORMAL:0,0.015704154002026342,36960000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1019223,18,15,1,29877000,7083000,1e-06,3657396.550911854,3657436.550911854,1019220,-40.0,3,16221
37020000,NORMAL:0,0.015704154002026342,37020000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1020876,18,15,1,29937000,7083000,1e-06,3664477.925911854,3664517.925911854,1020873,-40.0,3,16221
37080000,NORMAL:0,0.015704154002026342,37080000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1022532,18,15,1,29997000,7083000,1e-06,3671578.550911854,3671618.550911854,1022529,-40.0,3,16221
37140000,NORMAL:0,0.015704154002026342,37140000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1024185,18,15,1,30057000,7083000,1e-06,3678652.925911854,3678692.925911854,1024182,-40.0,3,16221
37200000,NORMAL:0,0.015704154002026342,37200000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1025841,18,15,1,30117000,7083000,1e-06,3685753.550911854,3685793.550911854,1025838,-40.0,3,16221
37260000,NORMAL:0,0.015704154002026342,37260000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1027495,18,15,1,30177000,7083000,1e-06,3692836.675911854,3692876.675911854,1027492,-40.0,3,16221
37320000,NORMAL:0,0.015704154002026342,37320000,0,0,0,463285.71428571426,1955000.0,18,7083000,3,14,1,1029149,18,15,1,30237000,7083000,1e-06,3699926.800911854,3699966.800911854,1029146,-40.0,3,16221
37380000,NORMAL:0,0.015704154002026342,37380000,0,0,0,432533.3333333333,1955000.0,19,7098000,3,15,1,1030805,19,16,0,30282000,7098000,1e-06,3707272.9737841943,3707312.9737841943,1030802,-40.0,3,16221
37440000,NORMAL:0,0.015704154002026342,37440000,0,0,0,432533.3333333333,1955000.0,19,7158000,3,15,1,1032459,19,16,0,30282000,7158000,1e-06,3715375.9737841943,3715415.9737841943,1032456,-40.0,3,16221
37500000,NORMAL:0,0.015704154002026342,37500000,0,0,0,432533.3333333333,1955000.0,19,7218000,3,15,1,1034114,19,16,0,30282000,7218000,1e-06,3723480.9737841943,3723520.9737841943,1034111,-40.0,3,16221
37560000,NORMAL:0,0.015704154002026342,37560000,0,0,0,432533.3333333333,1955000.0,19,7278000,3,15,1,1035768,19,16,0,30282000,7278000,1e-06,3731575.9737841943,3731615.9737841943,1035765,-40.0,3,16221
37620000,NORMAL:0,0.015704154002026342,37620000,0,0,0,432533.3333333333,1955000.0,19,7338000,3,15,1,1037422,19,16,0,30282000,7338000,1e-06,3739678.9737841943,3739718.9737841943,1037419,-40.0,3,16221
37680000,NORMAL:0,0.015704154002026342,37680000,0,0,0,432533.3333333333,1955000.0,19,7398000,3,15,1,1039078,19,16,0,30282000,7398000,1e-06,3747785.9737841943,3747825.9737841943,1039075,-40.0,3,16221
37740000,NORMAL:0,0.015704154002026342,37740000,0,0,0,432533.3333333333,1955000.0,19,7458000,3,15,1,1040733,19,16,0,30282000,7458000,1e-06,3755890.9737841943,3755930.9737841943,1040730,-40.0,3,16221
37800000,NORMAL:0,0.015704154002026342,37800000,0,0,0,432533.3333333333,1955000.0,19,7518000,3,15,1,1042387,19,16,0,30282000,7518000,1e-06,3763993.9737841943,3764033.9737841943,1042384,-40.0,3,16221
37860000,NORMAL:0,0.015704154002026342,37860000,0,0,0,432533.3333333333,1955000.0,19,7578000,3,15,1,1044041,19,16,0,30282000,7578000,1e-06,3772088.9737841943,3772128.9737841943,1044038,-40.0,3,16221
37920000,NORMAL:0,0.015704154002026342,37920000,0,0,0,432533.3333333333,1955000.0,19,7638000,3,15,1,1045697,19,16,0,30282000,7638000,1e-06,3780203.9737841943,3780243.9737841943,1045694,-40.0,3,16221
37980000,NORMAL:0,0.015704154002026342,37980000,0,0,0,432533.3333333333,1955000.0,19,7698000,3,15,1,1047350,19,16,0,30282000,7698000,1e-06,3788288.9737841943,3788328.9737841943,1047347,-40.0,3,16221
38040000,NORMAL:0,0.015704154002026342,38040000,0,0,0,432533.3333333333,1955000.0,19,7758000,3,15,1,1049006,19,16,0,30282000,7758000,1e-06,3796403.9737841943,3796443.9737841943,1049003,-40.0,3,16221
38100000,NORMAL:0,0.015704154002026342,38100000,0,0,0,432533.3333333333,1955000.0,19,7818000,3,15,1,1050660,19,16,0,30282000,7818000,1e-06,3804498.9737841943,3804538.9737841943,1050657,-40.0,3,16221
38160000,NORMAL:0,0.030901722391084088,38160000,0,0,0,432533.3333333333,1955000.0,19,7878000,3,15,1,1052315,19,16,0,30282000,7878000,1e-06,3812611.9737841943,3812651.9737841943,1052312,-40.0,3,16221
38220000,NORMAL:0,0.030901722391084088,38220000,0,0,0,432533.3333333333,1955000.0,19,7938000,3,15,1,1053969,19,16,0,30282000,7938000,1e-06,3820706.9737841943,3820746.9737841943,1053966,-40.0,3,16221
38280000,NORMAL:0,0.030901722391084088,38280000,0,0,0,432533.3333333333,1955000.0,19,7998000,3,15,1,1055625,19,16,0,30282000,7998000,1e-06,3828813.9737841943,3828853.9737841943,1055622,-40.0,3,16221
38340000,NORMAL:0,0.030901722391084088,38340000,0,0,0,432533.3333333333,1955000.0,19,8058000,3,15,1,1057279,19,16,0,30282000,8058000,1e-06,3836916.9737841943,3836956.9737841943,1057276,-40.0,3,16221
38400000,NORMAL:0,0.030901722391084088,38400000,0,0,0,432533.3333333333,1955000.0,19,8118000,3,15,1,1058934,19,16,0,30282000,8118000,1e-06,3845021.9737841943,3845061.9737841943,1058931,-40.0,3,16221
38460000,NORMAL:0,0.0663627152988855,38460000,0,0,0,432533.3333333333,1955000.0,19,8178000,3,15,1,1060588,19,16,0,30282000,8178000,1e-06,3853116.9737841943,3853156.9737841943,1060585,-40.0,3,16221
38520000,NORMAL:0,0.0663627152988855,38520000,0,0,0,432533.3333333333,1955000.0,19,8238000,3,15,1,1062243,19,16,0,30282000,8238000,1e-06,3861229.9737841943,3861269.9737841943,1062240,-40.0,3,16221
38580000,NORMAL:0,0.1018237082066869,38580000,0,0,0,432533.3333333333,1955000.0,19,8298000,3,15,1,1063898,19,16,0,30282000,8298000,1e-06,3869326.9737841943,3869366.9737841943,1063895,-40.0,3,16221
38640000,NORMAL:0,0.1018237082066869,38640000,0,0,0,432533.3333333333,1955000.0,19,8358000,3,15,1,1065553,19,16,0,30282000,8358000,1e-06,3877431.9737841943,3877471.9737841943,1065550,-40.0,3,16221
38700000,NORMAL:0,0.1018237082066869,38700000,0,0,0,432533.3333333333,1955000.0,19,8418000,3,15,1,1067205,19,16,0,30282000,8418000,1e-06,3885522.9737841943,3885562.9737841943,1067202,-40.0,3,16221
38760000,NORMAL:0,0.1018237082066869,38760000,0,0,0,432533.3333333333,1955000.0,19,8478000,3,15,1,1068862,19,16,0,30282000,8478000,1e-06,3893639.9737841943,3893679.9737841943,1068859,-40.0,3,16221
38820000,NORMAL:0,0.11702127659574466,38820000,0,0,0,432533.3333333333,1955000.0,19,8538000,3,15,1,1070516,19,16,0,30282000,8538000,1e-06,3901734.9737841943,3901774.9737841943,1070513,-40.0,3,16221
38880000,NORMAL:0,0.11702127659574466,38880000,0,0,0,432533.3333333333,1955000.0,19,8598000,3,15,1,1072171,19,16,0,30282000,8598000,1e-06,3909839.9737841943,3909879.9737841943,1072168,-40.0,3,16221
38940000,NORMAL:0,0.11702127659574466,38940000,0,0,0,432533.3333333333,1955000.0,19,8658000,3,15,1,1073826,19,16,0,30282000,8658000,1e-06,3917944.9737841943,3917984.9737841943,1073823,-40.0,3,16221
39000000,NORMAL:0,0.11702127659574466,39000000,0,0,0,432533.3333333333,1955000.0,19,8718000,3,15,1,1075480,19,16,0,30282000,8718000,1e-06,3926047.9737841943,3926087.9737841943,1075477,-40.0,3,16221
39060000,NORMAL:0,0.11702127659574466,39060000,0,0,0,432533.3333333333,1955000.0,19,8778000,3,15,1,1077134,19,16,0,30282000,8778000,1e-06,3934142.9737841943,3934182.9737841943,1077131,-40.0,3,16221
39120000,NORMAL:0,0.11702127659574466,39120000,0,0,0,432533.3333333333,1955000.0,19,8838000,3,15,1,1078789,19,16,0,30282000,8838000,1e-06,3942247.9737841943,3942287.9737841943,1078786,-40.0,3,16221
39180000,NORMAL:0,0.11702127659574466,39180000,0,0,0,432533.3333333333,1955000.0,19,8898000,3,15,1,1080445,19,16,0,30282000,8898000,1e-06,3950354.9737841943,3950394.9737841943,1080442,-40.0,3,16221
39240000,NORMAL:0,0.11702127659574466,39240000,0,0,0,432533.3333333333,1955000.0,19,8958000,3,15,1,1082099,19,16,0,30282000,8958000,1e-06,3958457.9737841943,3958497.9737841943,1082096,-40.0,3,16221
39300000,NORMAL:0,0.11702127659574466,39300000,0,0,0,432533.3333333333,1955000.0,19,9018000,3,15,1,1083753,19,16,0,30282000,9018000,1e-06,3966560.9737841943,3966600.9737841943,1083750,-40.0,3,16221
39360000,NORMAL:0,0.11702127659574466,39360000,0,0,0,432533.3333333333,1955000.0,19,9078000,3,15,1,1085409,19,16,0,30282000,9078000,1e-06,3974667.9737841943,3974707.9737841943,1085406,-40.0,3,16221
39420000,NORMAL:0,0.11702127659574466,39420000,0,0,0,432533.3333333333,1955000.0,19,9138000,3,15,1,1087062,19,16,0,30282000,9138000,1e-06,3982760.9737841943,3982800.9737841943,1087059,-40.0,3,16221
39480000,NORMAL:0,0.11702127659574466,39480000,0,0,0,432533.3333333333,1955000.0,19,9198000,3,15,1,1088718,19,16,0,30282000,9198000,1e-06,3990867.9737841943,3990907.9737841943,1088715,-40.0,3,16221
39540000,NORMAL:0,0.11702127659574466,39540000,0,0,0,432533.3333333333,1955000.0,19,9258000,3,15,1,1090373,19,16,0,30282000,9258000,1e-06,3998972.9737841943,3999012.9737841943,1090370,-40.0,3,16221
39600000,NORMAL:0,0.11702127659574466,39600000,0,0,0,432533.3333333333,1955000.0,19,9318000,3,15,1,1092026,19,16,0,30282000,9318000,1e-06,4007073.9737841943,4007113.9737841943,1092023,-40.0,3,16221
39660000,NORMAL:0,0.11702127659574466,39660000,0,0,0,432533.3333333333,1955000.0,19,9378000,3,15,1,1093681,19,16,0,30282000,9378000,1e-06,4015170.9737841943,4015210.9737841943,1093678,-40.0,3,16221
39720000,NORMAL:0,0.11702127659574466,39720000,0,0,0,432533.3333333333,1955000.0,19,9438000,3,15,1,1095337,19,16,0,30282000,9438000,1e-06,4023285.9737841943,4023325.9737841943,1095334,-40.0,3,16221
39780000,NORMAL:0,0.11702127659574466,39780000,0,0,0,432533.3333333333,1955000.0,19,9498000,3,15,1,1096991,19,16,0,30282000,9498000,1e-06,4031380.9737841943,4031420.9737841943,1096988,-40.0,3,16221
39840000,NORMAL:0,0.11702127659574466,39840000,0,0,0,432533.3333333333,1955000.0,19,9558000,3,15,1,1098645,19,16,0,30282000,9558000,1e-06,4039483.9737841943,4039523.9737841943,1098642,-40.0,3,16221
39900000,NORMAL:0,0.11752786220871325,39900000,0,0,0,432533.3333333333,1955000.0,19,9618000,3,15,1,1100299,19,16,0,30282000,9618000,1e-06,4047578.9737841943,4047618.9737841943,1100296,-40.0,3,16221
39960000,NORMAL:0,0.11752786220871325,39960000,0,0,0,432533.3333333333,1955000.0,19,9678000,3,15,1,1101955,19,16,0,30282000,9678000,1e-06,4055693.9737841943,4055733.9737841943,1101952,-40.0,3,16221
40020000,NORMAL:0,0.11752786220871325,40020000,0,0,0,432533.3333333333,1955000.0,19,9738000,3,15,1,1103609,19,16,0,30282000,9738000,1e-06,4063788.9737841943,4063828.9737841943,1103606,-40.0,3,16221
40080000,NORMAL:0,0.11752786220871325,40080000,0,0,0,432533.3333333333,1955000.0,19,9798000,3,15,1,1105266,19,16,0,30282000,9798000,1e-06,4071905.9737841943,4071945.9737841943,1105263,-40.0,3,16221
40140000,NORMAL:0,0.11752786220871325,40140000,0,0,0,432533.3333333333,1955000.0,19,9858000,3,15,1,1106918,19,16,0,30282000,9858000,1e-06,4079996.9737841943,4080036.9737841943,1106915,-40.0,3,16221
40200000,NORMAL:0,0.11752786220871325,40200000,0,0,0,432533.3333333333,1955000.0,19,9918000,3,15,1,1108573,19,16,0,30282000,9918000,1e-06,4088101.9737841943,4088141.9737841943,1108570,-40.0,3,16221
40260000,NORMAL:0,0.11752786220871325,40260000,0,0,0,432533.3333333333,1955000.0,19,9978000,3,15,1,1110228,19,16,0,30282000,9978000,1e-06,4096198.9737841943,4096238.9737841943,1110225,-40.0,3,16221
40320000,NORMAL:0,0.11752786220871325,40320000,0,0,0,432533.3333333333,1955000.0,19,10038000,3,15,1,1111882,19,16,0,30282000,10038000,1e-06,4104301.9737841943,4104341.9737841943,1111879,-40.0,3,16221
40380000,NORMAL:0,0.11752786220871325,40380000,0,0,0,432533.3333333333,1955000.0,19,10098000,3,15,1,1113538,19,16,0,30282000,10098000,1e-06,4112408.9737841943,4112448.9737841943,1113535,-40.0,3,16221
40440000,NORMAL:0,0.11752786220871325,40440000,0,0,0,432533.3333333333,1955000.0,19,10158000,3,15,1,1115192,19,16,0,30282000,10158000,1e-06,4120511.9737841943,4120551.9737841943,1115189,-40.0,3,16221
40500000,NORMAL:0,0.11752786220871325,40500000,0,0,0,432533.3333333333,1955000.0,19,10218000,3,15,1,1116846,19,16,0,30282000,10218000,1e-06,4128614.9737841943,4128654.9737841943,1116843,-40.0,3,16221
40560000,NORMAL:0,0.11752786220871325,40560000,0,0,0,432533.3333333333,1955000.0,19,10278000,3,15,1,1118502,19,16,0,30282000,10278000,1e-06,4136721.9737841943,4136761.9737841943,1118499,-40.0,3,16221
40620000,NORMAL:0,0.11752786220871325,40620000,0,0,0,432533.3333333333,1955000.0,19,10338000,3,15,1,1120156,19,16,0,30282000,10338000,1e-06,4144816.9737841943,4144856.9737841943,1120153,-40.0,3,16221
40680000,NORMAL:0,0.15298885511651467,40680000,0,0,0,432533.3333333333,1955000.0,19,10398000,3,15,1,1121812,19,16,0,30282000,10398000,1e-06,4152931.9737841943,4152971.9737841943,1121809,-40.0,3,16221
40740000,NORMAL:0,0.11752786220871325,40740000,0,0,0,547625.0,1955000.0,20,10456000,3,16,1,1123464,20,17,0,30284000,10456000,1e-06,4160980.6466565346,4161020.6466565346,1123461,-40.0,3,16221
40800000,NORMAL:0,0.11803444782168183,40800000,0,0,0,547625.0,1955000.0,20,10516000,3,16,1,1125120,20,17,0,30284000,10516000,1e-06,4169095.6466565346,4169135.6466565346,1125117,-40.0,3,16221
40860000,NORMAL:0,0.11803444782168183,40860000,0,0,0,547625.0,1955000.0,20,10576000,3,16,1,1126775,20,17,0,30284000,10576000,1e-06,4177200.6466565346,4177240.6466565346,1126772,-40.0,3,16221
40860000,NORMAL:0,0.11803444782168183,40860000,0,0,0,547625.0,1955000.0,20,10576000,3,16,1,1126794,20,17,0,30284000,10576000,1e-06,4177291.6466565346,4177331.6466565346,1126791,-40.0,3,16221
